,label,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,azimuth,pitch,roll,max_acc_x,max_acc_y,max_acc_z,max_gyro_x,max_gyro_y,max_gyro_z,max_azimuth,max_pitch,max_roll,min_acc_x,min_acc_y,min_acc_z,min_gyro_x,min_gyro_y,min_gyro_z,min_azimuth,min_pitch,min_roll,jerk_acc_x,jerk_acc_y,jerk_acc_z,jerk_gyro_x,jerk_gyro_y,jerk_gyro_z,jerk_azimuth,jerk_pitch,jerk_roll,JerkMagAcc,JerkMagGyro,JerkMagOrient,F_acc_x,F_acc_y,F_acc_z,F_gyro_x,F_gyro_y,F_gyro_z,F_azimuth,F_pitch,F_roll,Fmax_acc_x,Fmax_acc_y,Fmax_acc_z,Fmax_gyro_x,Fmax_gyro_y,Fmax_gyro_z,Fmax_azimuth,Fmax_pitch,Fmax_roll,Fmin_acc_x,Fmin_acc_y,Fmin_acc_z,Fmin_gyro_x,Fmin_gyro_y,Fmin_gyro_z,Fmin_azimuth,Fmin_pitch,Fmin_roll,jerk_Facc_x,jerk_Facc_y,jerk_Facc_z,jerk_Fgyro_x,jerk_Fgyro_y,jerk_Fgyro_z,jerk_Fazimuth,jerk_Fpitch,jerk_Froll,F_JerkMagAcc,F_JerkMagGyro,F_JerkMagOrient
0,A1,-0.17105263157894737,9.693157894736842,-1.7652631578947369,-1.7994736842105261,4.591052631578948,1.398421052631579,25.06157894736842,-26.57526315789474,27.025263157894738,1.27,11.76,-0.84,20.37,28.31,16.62,27.75,-15.0,35.88,-1.38,8.09,-3.23,-18.56,-22.0,-18.87,22.5,-43.25,11.56,-1.1403508771929824,64.62105263157895,-11.76842105263158,-11.996491228070175,30.60701754385965,9.32280701754386,167.07719298245615,-177.1684210526316,180.1684210526316,65.69380927765137,34.17045588518921,302.92589486172653,2.9064610744755783,12.720377033493637,4.239683912503878,46.22883859409077,48.798761445955115,36.51975897471138,29.554600900325568,55.76627355581688,51.80381597337821,6.4232927530135475,184.17,33.54,82.10198452834551,148.75818993902055,63.1368742949316,476.17,504.93,513.48,0.48512167216985574,0.5290267114084055,0.8103018437284929,24.183814079592132,18.60772562620227,20.366095936233577,0.6493675608552234,13.299092529134796,7.131443752839872,19.376407163170523,84.80251355662425,28.26455941669252,308.19225729393844,325.32507630636746,243.4650598314092,197.03067266883713,371.77515703877924,345.35877315585475,91.46472970000046,509.99422358335454,544.3441333928938
0,A1,-0.4028,9.6732,-1.5936000000000001,0.36199999999999993,-1.2167999999999999,-0.45239999999999997,-20.4436,-42.6988,-20.2536,1.5,10.69,-0.16,15.56,32.19,11.5,-16.87,-26.75,-13.25,-1.47,8.82,-3.4,-14.38,-29.0,-10.75,-24.56,-51.38,-23.25,-2.6853333333333333,64.488,-10.624,2.413333333333333,-8.112,-3.016,-136.29066666666668,-284.65866666666665,-135.024,65.41240352648043,8.984707996244385,343.2742094956871,3.292184763530344,11.445458140486407,4.735278396434977,28.483416079256482,68.60632336573002,25.272432022614463,27.726797086096827,70.95787674273494,31.65760630477054,10.07,241.82999999999998,39.84,44.465106347738455,141.77145581402723,48.81147876888721,511.09000000000003,1067.47,506.34000000000003,0.5915173067453092,0.4240757333994461,0.590076280118726,9.050000000000004,30.419999999999987,4.240334127519137,2.564975178389313,13.145826503232493,6.248653715607443,21.947898423535626,76.30305426990938,31.56852264289985,189.88944052837655,457.3754891048668,168.4828801507631,184.84531390731217,473.0525116182329,211.05070869847026,85.44260036996683,523.1030668634934,549.9898821468788
0,A2,0.8480000000000001,10.578666666666667,1.1273333333333333,-5.116666666666666,-39.42466666666667,-2.210666666666666,17.56066666666667,-22.433333333333334,11.319333333333333,2.35,15.09,3.9,46.69,49.0,85.31,20.56,1.37,24.56,-1.27,6.33,-4.05,-143.75,-131.63,-33.69,11.06,-43.88,-25.56,5.653333333333334,70.52444444444446,7.515555555555555,-34.11111111111111,-262.8311111111111,-14.737777777777774,117.07111111111114,-149.55555555555557,75.46222222222222,71.14872463568095,265.4448397745998,204.369900516287,4.28132094180596,18.621511508085913,7.6308673929469535,163.79174873958007,193.3073778840713,121.19451639016908,26.093820625961776,61.60860514180331,57.81507046709328,12.72,158.68,16.91,265.9782615177413,591.37,182.47727748955484,263.41,336.5,169.79,0.5637562541830182,2.466140426574701,1.1328797788195242,76.75,35.2411376318745,33.16000000000001,2.6965264979996117,15.852626179122453,17.889515178352372,28.542139612039737,124.1434100539061,50.87244928631303,1091.9449915972004,1288.7158525604752,807.9634426011272,173.9588041730785,410.72403427868875,385.4338031139552,137.16503231448579,1872.414841293122,589.5041259112409
0,A2,-0.13714285714285715,10.68142857142857,2.335714285714286,1.625714285714285,-8.105714285714285,-1.41,-16.054285714285715,1.1714285714285713,-28.545714285714286,1.76,13.54,3.98,50.94,42.56,29.69,-9.19,5.88,-16.37,-1.5,7.62,-0.25,-87.37,-58.38,-40.13,-23.5,-5.25,-34.19,-0.9142857142857144,71.2095238095238,15.571428571428573,10.838095238095233,-54.03809523809524,-9.4,-107.02857142857144,7.809523809523808,-190.3047619047619,72.89788465587726,55.910106826507445,218.47655747882987,2.833632385819986,15.09471119747734,5.6702532679617095,101.55137294154247,76.69116177085125,56.94661742007543,27.10589723933709,8.586835781553344,42.78310035290618,4.2195497927826,74.77,16.35,230.12521399035379,150.10002666992818,76.5023155762429,112.38,17.72297222252669,199.82,0.96,2.797490701950355,2.3335773930931007,11.379999999999992,35.17763154180463,9.870000000000008,1.441421948131355,3.9914566508246305,9.846942180811453,18.89088257213324,100.63140798318227,37.801688453078064,677.0091529436165,511.274411805675,379.6441161338362,180.7059815955806,57.24557187702229,285.22066901937455,109.14446099979322,929.4474553473767,342.46538119904795
0,A1,0.5921428571428571,9.489285714285714,2.1257142857142854,-1.6750000000000003,9.116428571428571,2.0314285714285716,9.174285714285714,-33.669285714285714,21.909285714285716,1.45,10.68,3.57,23.5,68.31,32.0,19.37,-22.25,26.37,-0.9,8.3,0.81,-45.13,-61.19,-29.0,-15.25,-44.5,17.0,3.9476190476190474,63.26190476190476,14.17142857142857,-11.16666666666667,60.77619047619048,13.542857142857144,61.161904761904765,-224.46190476190478,146.06190476190477,64.94983970730439,63.260167189428664,274.6962054818422,2.5063805369875594,11.593921987775003,4.480299457229026,54.450378474658955,124.05249539930803,53.62022426816123,36.338688086278545,54.37082803075411,28.334699666825326,8.29,132.85000000000002,29.76,79.54387712743022,225.49328743024483,122.08181170352641,128.44,471.37,306.73,0.11000000000000043,1.1139529392931726,0.5399999999999991,18.27840342528867,64.24941463984138,13.020484623783007,11.320000000000002,6.870000000000005,2.28636398442391,16.709203579917062,77.29281325183335,29.868663048193508,363.00252316439304,827.0166359953869,357.46816178774156,242.2579205751903,362.4721868716941,188.8979977788355,84.53113921475575,971.3448588059489,475.13938997079214
0,A1,0.413,9.65,2.098,2.7855,-5.5065,0.765,-20.392000000000003,-15.618500000000001,-29.425,1.84,11.5,3.04,43.38,19.62,17.5,-13.56,-5.06,-11.75,-0.76,8.59,0.34,-28.19,-58.5,-13.13,-27.87,-28.06,-37.25,2.7533333333333334,64.33333333333334,13.986666666666666,18.57,-36.71,5.1000000000000005,-135.9466666666667,-104.12333333333335,-196.16666666666669,65.89374375968228,41.454541367623406,260.39302185990573,3.072433511664891,12.561579477868875,5.140758832906592,57.58518582739559,74.28815493051323,34.69726746976907,33.87699151281883,39.728596713359906,52.545951241707925,8.26,193.0,41.96,97.42999999999999,159.15360107038967,83.3700207999679,407.84000000000003,312.37,588.5,0.6289425396947231,0.9289370178652915,1.1653472037197183,8.509630947367244,28.517512163581156,3.6093489717676164,7.586756653345101,8.26324716718923,9.000000000000014,20.48289007776594,83.7438631857925,34.27172555271061,383.901238849304,495.25436620342157,231.31511646512718,225.8466100854589,264.8573114223994,350.3063416113862,92.77464405525302,667.9548873530745,493.83258263722166
0,A15,-0.22428571428571425,10.848571428571429,0.11857142857142858,12.348571428571429,8.428571428571429,2.5342857142857143,-10.232857142857142,-27.052857142857142,-31.142857142857142,0.89,22.22,0.98,83.5,34.88,13.81,-7.19,-23.0,-29.06,-1.21,-0.39,-1.75,-81.69,-5.38,-4.88,-12.5,-30.25,-33.0,-1.495238095238095,72.32380952380953,0.7904761904761906,82.32380952380953,56.1904761904762,16.895238095238096,-68.21904761904761,-180.35238095238097,-207.61904761904762,72.34358308520143,101.09415561405976,283.34870514523794,1.5337375104074507,25.513398506302984,2.281891513339626,127.59386281146591,40.02428096826583,15.752118578511428,14.495718960975255,33.06081591302249,34.76689230591411,3.168593523442649,75.94,3.6926767925700803,196.17088097468852,59.0,25.231314179825603,71.63,189.37,218.0,0.2914751552854457,7.9865675114038925,0.8299999999999997,29.622310024381537,22.800910706099618,5.464828524406604,3.680708171358973,4.175549967121986,3.8155412964819155,10.224916736049671,170.08932337535325,15.21261008893084,850.6257520764394,266.8285397884389,105.01412385674286,96.6381264065017,220.40543942014992,231.77928203942741,171.0741077844993,897.6578445881471,334.12440914135686
0,A15,-0.9720000000000001,8.708,0.588,33.512,12.1,-1.2999999999999998,-8.916,-28.663999999999998,-33.202,0.71,20.99,1.16,72.75,35.88,9.81,-5.38,-27.25,-31.0,-3.79,-1.65,-0.44,2.5,-7.75,-18.75,-11.75,-30.69,-34.88,-6.48,58.053333333333335,3.92,223.41333333333336,80.66666666666667,-8.666666666666666,-59.440000000000005,-191.09333333333333,-221.34666666666666,58.545250115710594,237.68832477287003,298.40261809992364,4.155373810929342,22.080156954163318,1.7385322806636707,87.0019475518005,38.83887521028024,20.64913915708457,13.094548112341133,31.04830693798068,35.88715713777914,4.86,43.54,2.94,167.56,60.5,33.83595226058699,44.58,143.32,166.01,3.9274488507357628,8.813467505928775,1.3573543140016526,27.58871917381162,9.176571241710793,6.499999999999998,5.184623646307744,2.421176050175012,1.4000805528783793,27.702492072862285,147.2010463610888,11.590215204424473,580.01298367867,258.92583473520165,137.66092771389714,87.29698741560756,206.9887129198712,239.24771425186094,150.23284995410052,649.9293655069025,328.18372912563126
0,A14,-0.1211111111111111,9.963333333333331,1.541111111111111,6.256666666666667,6.646666666666667,-1.7277777777777779,20.93777777777778,-21.104444444444443,11.272222222222222,1.49,12.2,2.24,23.56,25.69,9.81,24.0,-18.69,20.19,-1.89,7.14,0.51,-18.25,-13.63,-25.12,16.0,-26.87,5.0,-0.8074074074074074,66.42222222222222,10.274074074074074,41.711111111111116,44.31111111111112,-11.518518518518519,139.5851851851852,-140.69629629629628,75.14814814814815,67.21696296128952,61.93518892266452,211.9592316573488,2.878444434680853,14.102736099777786,2.9963968475821567,39.334008709219034,46.58075824380586,26.201045084310046,27.2487001852714,27.264774837761085,24.8402839463945,5.136018817841325,89.67,13.870000000000001,56.53554193746254,59.82,39.2,188.44,189.94,101.44999999999999,1.0900000000000003,2.555567688266387,0.49000000000000066,6.201902933777664,37.293925904477604,15.55,2.5378924811134973,2.7354375681694423,5.890407456195196,19.189629564539022,94.01824066518525,19.975978983881046,262.2267247281269,310.5383882920391,174.67363389540031,181.65800123514268,181.7651655850739,165.60189297596335,98.01383166148224,442.3887703625426,305.7158677434635
0,A14,-0.35777777777777775,9.44111111111111,0.31444444444444447,-5.721111111111112,-1.8533333333333337,-0.16888888888888934,-19.26888888888889,-35.99444444444444,-28.874444444444446,1.05,11.5,1.85,106.44,30.87,29.81,-17.56,-26.75,-10.38,-2.71,6.73,-3.29,-54.56,-31.37,-32.38,-22.37,-43.38,-36.06,-2.3851851851851853,62.94074074074074,2.0962962962962965,-38.140740740740746,-12.355555555555558,-1.1259259259259289,-128.45925925925926,-239.96296296296293,-192.49629629629632,63.02079348534604,40.10789905404536,333.3749075308359,3.4484288113906976,12.87401363004272,4.425131315079147,122.19175726633067,51.062384439887865,42.774673319718126,22.650151909721608,50.27548851925792,48.31517889974421,4.484384015670379,84.97,7.00534757829518,189.725872501647,68.667155904406,78.05150671191429,173.42000000000002,323.95,259.87,1.8500409966822495,1.2368537988118022,1.571623364550171,42.62955941571602,16.680000000000007,1.5200000000000031,1.8255119453066733,6.7035587563621855,11.487515849305387,22.98952540927132,85.82675753361814,29.500875433860983,814.6117151088712,340.4158962659191,285.16448879812083,151.0010127314774,335.16992346171946,322.10119266496145,93.62185769702603,927.7898547056004,488.76309369208445
0,A13,0.61,5.287368421052632,-5.941578947368421,4.187368421052633,0.48052631578947375,-1.1031578947368421,4.732105263157894,-31.194210526315793,-0.5531578947368418,1.76,10.05,0.27,66.37,12.88,11.13,10.5,-23.06,33.06,-0.2,-1.09,-11.51,-125.12,-22.75,-42.0,0.06,-37.75,-32.06,4.066666666666666,35.24912280701755,-39.61052631578947,27.91578947368422,3.203508771929825,-7.354385964912281,31.54736842105263,-207.96140350877195,-3.6877192982456126,53.17924624753375,29.04549471625141,210.37295709585524,2.2646066793360484,14.005768558101067,15.143004132453052,141.34633101660003,28.9030521482035,45.70076731018152,12.647443360916178,44.606178638461955,46.610134063122764,11.59,100.46000000000001,112.88999999999999,599.7908818357054,65.92360012008604,87.01114309859415,89.91,592.69,335.11741007399326,0.5153575431187544,0.6858620417266347,1.0671113478088592,18.136479762218983,4.973635272044756,20.95999999999999,1.081661616940757,1.5986964726590798,1.870701957150598,15.097377862240323,93.37179038734045,100.95336088302035,942.3088734440003,192.68701432135668,304.6717820678768,84.31628907277452,297.37452425641305,310.7342270874851,138.33944893641166,1008.9099034342935,438.2882660571561
0,A13,0.29444444444444445,6.059444444444445,-5.4094444444444445,3.1766666666666663,0.11277777777777784,0.4066666666666667,4.6161111111111115,-30.50944444444444,-3.863888888888889,0.82,10.36,0.73,62.25,14.5,10.0,8.69,-21.37,31.87,-0.41,-0.72,-10.47,-97.5,-19.56,-6.44,1.0,-38.19,-32.88,1.962962962962963,40.3962962962963,-36.06296296296296,21.177777777777777,0.7518518518518523,2.7111111111111112,30.77407407407408,-203.39629629629627,-25.75925925925926,54.18718737598552,21.363840391391747,207.31771853788348,1.2819051290251338,14.138786217525952,13.17373286776119,126.50265125054057,26.954741723604705,15.295524084613659,10.735585138489142,45.152917278841606,45.561610291924,5.3,109.07000000000001,97.37,613.0934318407913,53.92168765904864,30.807976501441356,83.09,549.1700000000001,294.6332852260192,0.1507194470795225,0.34776541389215054,0.3300000000000024,10.303219998503737,2.0299999999999994,0.6800000000000015,0.19000000000000017,1.8377975949489185,1.0343046592872083,8.546034193500892,94.25857478350635,87.8248857850746,843.3510083369372,179.6982781573647,101.97016056409106,71.57056758992762,301.0194485256107,303.74406861282665,129.1159331136779,868.2916031386673,433.58449436445574
0,A12,0.5125,6.515625,-5.734375,0.44437500000000085,-0.02312499999999995,-0.784375,6.483750000000001,-32.01125,-8.27,1.24,9.96,0.24,91.06,9.63,9.06,13.5,-21.75,11.69,-0.46,2.89,-10.67,-101.0,-11.5,-8.38,-1.25,-38.25,-31.5,3.4166666666666665,43.4375,-38.22916666666667,2.9625000000000057,-0.15416666666666634,-5.229166666666667,43.22500000000001,-213.40833333333333,-55.13333333333333,57.965155062234494,6.012017767679078,224.61344974323234,2.1432115827409617,11.09504588300927,13.886037191269969,134.36817985224303,16.336024952338892,17.8186063107819,17.89277607318583,45.97526752562306,39.66779887430176,8.2,104.25,91.75,506.03963254612836,44.293226379891664,26.948326208391908,103.74,512.1800000000001,188.2357154420354,0.5429360068039638,0.7736653922785225,0.7346220249456288,7.009999999999998,0.3699999999999992,5.404397706136915,2.0,0.9166270419625482,0.5026518369871296,14.288077218273079,73.96697255339514,92.57358127513312,895.7878656816202,108.90683301559262,118.790708738546,119.28517382123886,306.50178350415376,264.45199249534505,119.3529644768563,910.1691222308767,422.0274307667078
0,A12,0.4975,6.949375,-5.325625,1.0481249999999995,-4.403125,-0.6143750000000001,5.83625,-32.26625,-10.330625,1.4,10.0,0.6,93.12,7.75,13.56,12.5,-21.19,12.56,-0.67,2.61,-10.64,-80.5,-35.06,-18.87,-1.25,-39.5,-31.87,3.316666666666667,46.329166666666666,-35.50416666666666,6.987499999999997,-29.354166666666668,-4.095833333333334,38.90833333333333,-215.10833333333335,-68.87083333333334,58.46313207911461,30.45107728207475,229.19128507918884,2.5894289762721217,12.653812181886167,13.4469390990471,127.84618710020719,42.080189417320376,27.169066680963596,17.069731424138645,47.686897744684515,39.56960873586547,7.959999999999999,111.19,85.21000000000001,549.6661974021388,70.44999999999999,60.92261897063082,93.38,516.26,193.70423065702175,0.2200000000000002,0.8617492334643919,0.34914593082508183,16.76999999999999,21.660704051346066,9.569999999999999,1.803724456229498,0.4066977051617284,1.499071861024116,17.262859841814144,84.35874787924112,89.646260660314,852.3079140013813,280.5345961154692,181.127111206424,113.79820949425763,317.9126516312301,263.7973915724365,124.30147514832014,915.3881528078892,428.49451612794326
0,A9,0.2516666666666667,8.780555555555557,-2.5616666666666665,-8.232222222222223,-0.0066666666666666975,-0.3616666666666666,27.297222222222224,-33.47277777777778,-22.014444444444443,2.34,13.75,0.6,60.81,6.19,10.88,31.87,-26.19,-4.38,-0.23,6.23,-7.16,-102.19,-5.75,-9.5,16.25,-41.38,-33.06,1.677777777777778,58.537037037037045,-17.07777777777778,-54.88148148148149,-0.044444444444444654,-2.4111111111111105,181.9814814814815,-223.15185185185186,-146.76296296296297,61.00041095906004,54.934437666194064,323.19247498166425,2.462316557404836,15.728298856791948,9.60819514581044,131.06779664253224,12.376290687229396,17.70265344108555,41.83926119026925,46.56169462090345,47.27024019719857,4.529999999999999,158.05,46.11,378.60871447659014,25.05591546920607,38.959658514450226,491.35,602.51,396.26,1.6406064174477453,5.898991309363342,0.36999999999999944,34.290898425950076,0.11999999999999922,2.517785338947262,2.09738812117363,2.7499999999999956,3.7599999999999927,16.41544371603224,104.85532571194632,64.05463430540293,873.785310950215,82.50860458152931,118.01768960723699,278.92840793512835,310.4112974726897,315.13493464799046,123.96411697967875,885.571349199253,522.9400131826759
0,A9,0.07388888888888889,8.032222222222222,-3.623333333333333,-5.211666666666666,1.066111111111111,0.5394444444444443,28.40888888888889,-34.49333333333333,-16.961111111111112,0.6,10.34,1.25,53.94,32.69,13.19,33.19,-27.75,-1.25,-1.65,3.62,-6.9,-59.25,-7.81,-25.25,18.06,-39.25,-29.25,0.49259259259259264,53.54814814814815,-24.155555555555555,-34.74444444444444,7.107407407407407,3.596296296296295,189.3925925925926,-229.95555555555555,-113.07407407407409,58.746384414326556,35.64582734148151,318.6453481341241,1.958323582262688,13.210383668220985,12.607000131377081,97.84937045075237,34.192973076422746,29.36240621304843,44.27172556529233,48.3306769215557,46.43263001225532,3.429712200647088,144.57999999999998,65.22,258.97039648706,75.32999999999998,53.988578783326865,511.36,620.88,305.3,0.8029943959953889,1.1290596423042343,1.9775742716772988,22.764486804899768,17.38467805330712,9.709999999999999,2.222588580911913,7.160723346098895e-15,5.439999999999994,13.055490548417922,88.06922445480657,84.04666754251387,652.3291363383491,227.95315384281832,195.7493747536562,295.1448371019489,322.20451281037134,309.55086674836883,122.43560125442593,718.2017545086279,535.4885265325216
0,A6,-0.004285714285714289,9.915714285714285,-2.4957142857142856,14.861428571428572,0.4642857142857141,1.1171428571428572,20.570714285714285,-30.005,-25.584285714285716,0.6,13.06,0.39,200.94,11.81,17.25,31.56,-23.5,-11.0,-0.71,6.07,-8.21,-52.94,-16.19,-7.63,7.69,-37.88,-31.75,-0.0285714285714286,66.1047619047619,-16.63809523809524,99.07619047619049,3.095238095238094,7.447619047619049,137.13809523809525,-200.03333333333333,-170.56190476190477,68.16646225207612,99.40391867335538,296.49882793357955,1.2046624081871875,15.031583047865265,10.61988979091679,215.47042592789717,24.643382950813088,18.88445138669087,45.37241472911757,44.7806930660926,44.33557966279601,2.7825803820370214,138.82,34.94,361.50112694657184,38.48464085762385,32.96599591127365,287.99,420.07,358.18,0.05999999999999994,1.7771859834085708,1.7200000000000015,87.93230996985152,6.500000000000002,5.74,0.6300000000000034,2.0499999999999945,6.630514142260773,8.031082721247918,100.21055365243511,70.79926527277861,1436.4695061859811,164.28921967208726,125.89634257793914,302.48276486078385,298.5379537739507,295.57053108530675,122.96011270395118,1451.3047505528125,517.6704277118909
